episode_id,player,agent,step,day,hour,order_i,op,item,qty,price,revenue,money,market_inv
90470910,1,somewhere after,58,2,10,0,SELL,WHEAT,2,31.0,62.0,113.0,9965
90470910,1,somewhere after,58,2,10,1,BUY_PRODUCT,WHEAT,2,31.0,0.0,113.0,9965
90470910,1,somewhere after,59,2,11,0,SELL,WHEAT,2,31.0,62.0,113.0,9965
90470910,1,somewhere after,59,2,11,1,BUY_PRODUCT,WHEAT,2,31.0,0.0,113.0,9965
90470910,1,somewhere after,60,2,12,0,SELL,WHEAT,2,31.0,62.0,113.0,9965
90470910,1,somewhere after,60,2,12,1,BUY_PRODUCT,WHEAT,2,31.0,0.0,113.0,9965
90470910,1,somewhere after,61,2,13,0,SELL,WHEAT,2,31.0,62.0,113.0,9964
90470910,1,somewhere after,61,2,13,1,BUY_PRODUCT,WHEAT,2,31.0,0.0,113.0,9964
90470910,1,somewhere after,62,2,14,0,SELL,WHEAT,2,31.0,62.0,113.0,9964
90470910,1,somewhere after,62,2,14,1,BUY_PRODUCT,WHEAT,2,31.0,0.0,113.0,9964
90470910,1,somewhere after,63,2,15,0,SELL,WHEAT,2,31.0,62.0,113.0,9964
90470910,1,somewhere after,63,2,15,1,BUY_PRODUCT,WHEAT,2,31.0,0.0,113.0,9964
90470910,1,somewhere after,64,2,16,0,SELL,WHEAT,2,31.0,62.0,113.0,9964
90470910,1,somewhere after,64,2,16,1,BUY_PRODUCT,WHEAT,2,31.0,0.0,113.0,9964
90470910,1,somewhere after,65,2,17,0,SELL,WHEAT,2,31.0,62.0,113.0,9964
90470910,1,somewhere after,65,2,17,1,BUY_PRODUCT,WHEAT,2,31.0,0.0,113.0,9964
90470910,1,somewhere after,66,2,18,0,SELL,WHEAT,2,31.0,62.0,113.0,9964
90470910,1,somewhere after,66,2,18,1,BUY_PRODUCT,WHEAT,2,31.0,0.0,113.0,9964
90470910,1,somewhere after,67,2,19,0,SELL,WHEAT,2,31.0,62.0,113.0,9964
90470910,1,somewhere after,67,2,19,1,BUY_PRODUCT,WHEAT,2,31.0,0.0,113.0,9964
90470910,1,somewhere after,68,2,20,0,SELL,WHEAT,2,31.0,62.0,113.0,9964
90470910,1,somewhere after,68,2,20,1,BUY_PRODUCT,WHEAT,2,31.0,0.0,113.0,9964
90470910,1,somewhere after,69,2,21,0,SELL,WHEAT,2,31.0,62.0,175.0,9968
90470910,1,somewhere after,73,3,1,0,SELL,FERTILIZER,4,97.0,388.0,30.0,10016
90470910,1,somewhere after,73,3,1,1,HIRE,,1,0.0,0.0,30.0,
90470910,1,somewhere after,73,3,1,2,HIRE,,1,0.0,0.0,30.0,
90470910,1,somewhere after,73,3,1,3,HIRE,,1,0.0,0.0,30.0,
90470910,1,somewhere after,73,3,1,4,HIRE,,1,0.0,0.0,30.0,
90470910,1,somewhere after,73,3,1,5,HIRE,,1,0.0,0.0,30.0,
90470910,1,somewhere after,73,3,1,6,BUY_PRODUCT,WHEAT,4,31.0,0.0,30.0,9958
90470910,1,somewhere after,73,3,1,7,BUY_ANIMAL,COW,1,0.0,0.0,30.0,
90470910,1,somewhere after,75,3,3,0,BUY_PRODUCT,WHEAT,1,31.0,0.0,30.0,9958
90470910,1,somewhere after,78,3,6,0,BUY_PRODUCT,WHEAT,1,32.0,0.0,30.0,9957
90470910,1,somewhere after,79,3,7,0,BUY_PRODUCT,WHEAT,1,32.0,0.0,30.0,9957
90470910,1,somewhere after,80,3,8,0,BUY_PRODUCT,WHEAT,1,32.0,0.0,30.0,9957
90470910,1,somewhere after,81,3,9,0,BUY_PRODUCT,WHEAT,2,32.0,0.0,30.0,9956
90470910,1,somewhere after,82,3,10,0,BUY_PRODUCT,WHEAT,2,32.0,0.0,30.0,9956
90470910,1,somewhere after,83,3,11,0,BUY_PRODUCT,WHEAT,2,32.0,0.0,30.0,9956
90470910,1,somewhere after,84,3,12,0,SELL,WHEAT,1,32.0,32.0,30.0,9956
90470910,1,somewhere after,84,3,12,1,BUY_PRODUCT,WHEAT,3,32.0,0.0,30.0,9956
90470910,1,somewhere after,85,3,13,0,SELL,WHEAT,1,32.0,32.0,30.0,9954
90470910,1,somewhere after,85,3,13,1,BUY_PRODUCT,WHEAT,3,32.0,0.0,30.0,9954
90470910,1,somewhere after,86,3,14,0,SELL,WHEAT,1,32.0,32.0,30.0,9954
90470910,1,somewhere after,86,3,14,1,BUY_PRODUCT,WHEAT,3,32.0,0.0,30.0,9954
90470910,1,somewhere after,87,3,15,0,SELL,WHEAT,1,32.0,32.0,30.0,9954
90470910,1,somewhere after,87,3,15,1,BUY_PRODUCT,WHEAT,3,32.0,0.0,30.0,9954
90470910,1,somewhere after,88,3,16,0,SELL,WHEAT,1,32.0,32.0,30.0,9954
90470910,1,somewhere after,88,3,16,1,BUY_PRODUCT,WHEAT,3,32.0,0.0,30.0,9954
90470910,1,somewhere after,89,3,17,0,SELL,WHEAT,1,32.0,32.0,30.0,9953
90470910,1,somewhere after,89,3,17,1,BUY_PRODUCT,WHEAT,3,32.0,0.0,30.0,9953
90470910,1,somewhere after,90,3,18,0,SELL,WHEAT,1,32.0,32.0,30.0,9953
90470910,1,somewhere after,90,3,18,1,BUY_PRODUCT,WHEAT,3,32.0,0.0,30.0,9953
90470910,1,somewhere after,91,3,19,0,SELL,WHEAT,1,32.0,32.0,30.0,9953
90470910,1,somewhere after,91,3,19,1,BUY_PRODUCT,WHEAT,3,32.0,0.0,30.0,9953
90470910,1,somewhere after,92,3,20,0,SELL,WHEAT,1,32.0,32.0,30.0,9953
90470910,1,somewhere after,92,3,20,1,BUY_PRODUCT,WHEAT,3,32.0,0.0,30.0,9953
90470910,1,somewhere after,93,3,21,0,SELL,WHEAT,1,32.0,32.0,62.0,9954
90470910,1,somewhere after,97,4,1,0,SELL,FERTILIZER,4,95.0,380.0,172.0,10024
90470910,1,somewhere after,97,4,1,1,BUY_PRODUCT,WHEAT,1,33.0,0.0,172.0,9940
90470910,1,somewhere after,97,4,1,2,HIRE,,1,0.0,0.0,172.0,
90470910,1,somewhere after,97,4,1,3,HIRE,,1,0.0,0.0,172.0,
90470910,1,somewhere after,97,4,1,4,HIRE,,1,0.0,0.0,172.0,
90470910,1,somewhere after,97,4,1,5,HIRE,,1,0.0,0.0,172.0,
90470910,1,somewhere after,97,4,1,6,HIRE,,1,0.0,0.0,172.0,
90470910,1,somewhere after,97,4,1,7,BUY_PRODUCT,WHEAT,5,33.0,0.0,172.0,9940
90470910,1,somewhere after,97,4,1,8,BUY_SEED,WHEAT,7,33.0,0.0,172.0,9940
90470910,1,somewhere after,99,4,3,0,BUY_PRODUCT,WHEAT,1,33.0,0.0,139.0,9938
90470910,1,somewhere after,101,4,5,0,BUY_PRODUCT,WHEAT,1,33.0,0.0,106.0,9935
90470910,1,somewhere after,102,4,6,0,BUY_PRODUCT,WHEAT,1,33.0,0.0,73.0,9933
90470910,1,somewhere after,103,4,7,0,SELL,WHEAT,1,33.0,33.0,106.0,9935
90470910,1,somewhere after,104,4,8,0,SELL,WHEAT,1,33.0,33.0,73.0,9933
90470910,1,somewhere after,104,4,8,1,BUY_PRODUCT,WHEAT,2,33.0,0.0,73.0,9933
90470910,1,somewhere after,105,4,9,0,SELL,WHEAT,3,33.0,99.0,106.0,9934
90470910,1,somewhere after,105,4,9,1,BUY_PRODUCT,WHEAT,2,33.0,0.0,106.0,9934
90470910,1,somewhere after,106,4,10,0,BUY_PRODUCT,WHEAT,3,33.0,0.0,7.0,9928
90470910,1,somewhere after,119,4,23,0,SELL,WHEAT,3,33.0,99.0,298.0,9930
90470910,1,somewhere after,119,4,23,1,SELL,FERTILIZER,2,94.0,188.0,298.0,10028
90470910,1,somewhere after,121,5,1,0,SELL,WHEAT,25,30.0,750.0,970.0,9978
90470910,1,somewhere after,121,5,1,1,SELL,FERTILIZER,3,93.0,279.0,970.0,10034
90470910,1,somewhere after,121,5,1,2,HIRE,,1,0.0,0.0,970.0,
90470910,1,somewhere after,121,5,1,3,BUY_ANIMAL,COW,1,0.0,0.0,970.0,
90470910,1,somewhere after,145,6,1,0,SELL,FERTILIZER,5,91.0,455.0,1209.0,10044
90470910,1,somewhere after,145,6,1,1,BUY_PRODUCT,WHEAT,1,32.0,0.0,1209.0,9955
90470910,1,somewhere after,145,6,1,2,HIRE,,1,0.0,0.0,1209.0,
90470910,1,somewhere after,145,6,1,3,HIRE,,1,0.0,0.0,1209.0,
90470910,1,somewhere after,145,6,1,4,HIRE,,1,0.0,0.0,1209.0,
90470910,1,somewhere after,145,6,1,5,HIRE,,1,0.0,0.0,1209.0,
90470910,1,somewhere after,145,6,1,6,BUY_PRODUCT,WHEAT,6,32.0,0.0,1209.0,9955
90470910,1,somewhere after,147,6,3,0,BUY_PRODUCT,WHEAT,1,32.0,0.0,1177.0,9953
90470910,1,somewhere after,149,6,5,0,BUY_PRODUCT,WHEAT,1,32.0,0.0,1145.0,9949
90470910,1,somewhere after,150,6,6,0,BUY_PRODUCT,WHEAT,1,32.0,0.0,1113.0,9947
90470910,1,somewhere after,152,6,8,0,SELL,WHEAT,1,32.0,32.0,1113.0,9947
90470910,1,somewhere after,152,6,8,1,BUY_PRODUCT,WHEAT,1,32.0,0.0,1113.0,9947
90470910,1,somewhere after,153,6,9,0,SELL,WHEAT,2,32.0,64.0,1113.0,9945
90470910,1,somewhere after,153,6,9,1,BUY_PRODUCT,WHEAT,2,32.0,0.0,1113.0,9945
90470910,1,somewhere after,154,6,10,0,SELL,WHEAT,2,32.0,64.0,1113.0,9945
90470910,1,somewhere after,154,6,10,1,BUY_PRODUCT,WHEAT,2,32.0,0.0,1113.0,9945
90470910,1,somewhere after,155,6,11,0,SELL,WHEAT,2,32.0,64.0,1113.0,9945
90470910,1,somewhere after,155,6,11,1,BUY_PRODUCT,WHEAT,2,32.0,0.0,1113.0,9945
90470910,1,somewhere after,156,6,12,0,SELL,WHEAT,3,32.0,96.0,1113.0,9945
90470910,1,somewhere after,156,6,12,1,BUY_PRODUCT,WHEAT,3,32.0,0.0,1113.0,9945
90470910,1,somewhere after,157,6,13,0,BUY_PRODUCT,WHEAT,3,33.0,0.0,1015.0,9936
90470910,1,somewhere after,169,7,1,0,SELL,WOOL,12,195.0,2340.0,1211.0,10009
90470910,1,somewhere after,169,7,1,1,SELL,FERTILIZER,5,89.0,445.0,1211.0,10054
90470910,1,somewhere after,169,7,1,2,SELL,WHEAT,1,33.0,33.0,1211.0,9931
90470910,1,somewhere after,169,7,1,3,HIRE,,1,0.0,0.0,1211.0,
90470910,1,somewhere after,169,7,1,4,HIRE,,1,0.0,0.0,1211.0,
90470910,1,somewhere after,169,7,1,5,HIRE,,1,0.0,0.0,1211.0,
90470910,1,somewhere after,169,7,1,6,HIRE,,1,0.0,0.0,1211.0,
90470910,1,somewhere after,169,7,1,7,BUY_LAND,,1,0.0,0.0,1211.0,
90470910,1,somewhere after,169,7,1,8,BUY_ANIMAL,SHEEP,2,0.0,0.0,1211.0,
90470910,1,somewhere after,169,7,1,9,BUY_ANIMAL,COW,2,0.0,0.0,1211.0,
90470910,1,somewhere after,170,7,2,0,HIRE,,1,0.0,0.0,94.0,
90470910,1,somewhere after,170,7,2,1,HIRE,,1,0.0,0.0,94.0,
90470910,1,somewhere after,170,7,2,2,BUY_PRODUCT,WHEAT,9,34.0,0.0,94.0,9913
90470910,1,somewhere after,170,7,2,3,BUY_SEED,STRAWBERRY,8,173.0,0.0,94.0,9960
90470910,1,somewhere after,171,7,3,0,BUY_PRODUCT,WHEAT,1,34.0,0.0,60.0,9911
90470910,1,somewhere after,174,7,6,0,BUY_PRODUCT,WHEAT,1,35.0,0.0,25.0,9907
90470910,1,somewhere after,177,7,9,0,SELL,WHEAT,2,35.0,70.0,26.0,9905
90470910,1,somewhere after,177,7,9,1,BUY_PRODUCT,WHEAT,2,35.0,0.0,26.0,9905
90470910,1,somewhere after,178,7,10,0,SELL,WHEAT,2,35.0,70.0,26.0,9905
90470910,1,somewhere after,178,7,10,1,BUY_PRODUCT,WHEAT,2,35.0,0.0,26.0,9905
90470910,1,somewhere after,179,7,11,0,SELL,WHEAT,2,35.0,70.0,26.0,9905
90470910,1,somewhere after,179,7,11,1,BUY_PRODUCT,WHEAT,2,35.0,0.0,26.0,9905
90470910,1,somewhere after,180,7,12,0,SELL,WHEAT,2,35.0,70.0,26.0,9905
90470910,1,somewhere after,180,7,12,1,BUY_PRODUCT,WHEAT,2,35.0,0.0,26.0,9905
90470910,1,somewhere after,181,7,13,0,SELL,WHEAT,3,35.0,105.0,27.0,9902
90470910,1,somewhere after,181,7,13,1,BUY_PRODUCT,WHEAT,3,35.0,0.0,27.0,9902
90470910,1,somewhere after,182,7,14,0,SELL,WHEAT,4,35.0,140.0,27.0,9902
90470910,1,somewhere after,182,7,14,1,BUY_PRODUCT,WHEAT,4,35.0,0.0,27.0,9902
90470910,1,somewhere after,183,7,15,0,SELL,WHEAT,4,35.0,140.0,27.0,9902
90470910,1,somewhere after,183,7,15,1,BUY_PRODUCT,WHEAT,4,35.0,0.0,27.0,9902
90470910,1,somewhere after,184,7,16,0,SELL,WHEAT,5,35.0,175.0,27.0,9902
90470910,1,somewhere after,184,7,16,1,BUY_PRODUCT,WHEAT,5,35.0,0.0,27.0,9902
90470910,1,somewhere after,185,7,17,0,SELL,WHEAT,5,35.0,175.0,27.0,9900
90470910,1,somewhere after,185,7,17,1,BUY_PRODUCT,WHEAT,5,35.0,0.0,27.0,9900
90470910,1,somewhere after,186,7,18,0,SELL,WHEAT,5,35.0,175.0,27.0,9900
90470910,1,somewhere after,186,7,18,1,BUY_PRODUCT,WHEAT,5,35.0,0.0,27.0,9900
90470910,1,somewhere after,187,7,19,0,SELL,WHEAT,5,35.0,175.0,27.0,9900
90470910,1,somewhere after,187,7,19,1,BUY_PRODUCT,WHEAT,5,35.0,0.0,27.0,9900
90470910,1,somewhere after,188,7,20,0,SELL,WHEAT,5,35.0,175.0,27.0,9900
90470910,1,somewhere after,188,7,20,1,BUY_PRODUCT,WHEAT,5,35.0,0.0,27.0,9900
90470910,1,somewhere after,189,7,21,0,SELL,WHEAT,5,35.0,175.0,202.0,9908
90470910,1,somewhere after,193,8,1,0,SELL,FERTILIZER,5,87.0,435.0,162.0,10064
90470910,1,somewhere after,193,8,1,1,HIRE,,1,0.0,0.0,162.0,
90470910,1,somewhere after,193,8,1,2,HIRE,,1,0.0,0.0,162.0,
90470910,1,somewhere after,193,8,1,3,HIRE,,1,0.0,0.0,162.0,
90470910,1,somewhere after,193,8,1,4,HIRE,,1,0.0,0.0,162.0,
90470910,1,somewhere after,193,8,1,5,HIRE,,1,0.0,0.0,162.0,
90470910,1,somewhere after,193,8,1,6,BUY_SEED,WHEAT,7,35.0,0.0,162.0,9905
90470910,1,somewhere after,193,8,1,7,BUY_SEED,STRAWBERRY,4,178.0,0.0,162.0,9952
90470910,1,somewhere after,194,8,2,0,HIRE,,1,0.0,0.0,16.0,
90470910,1,somewhere after,194,8,2,1,HIRE,,1,0.0,0.0,16.0,
90470910,1,somewhere after,194,8,2,2,HIRE,,1,0.0,0.0,16.0,
90470910,1,somewhere after,194,8,2,3,HIRE,,1,0.0,0.0,16.0,
90470910,1,somewhere after,194,8,2,4,BUY_PRODUCT,WHEAT,10,35.0,0.0,16.0,9898
90470910,1,somewhere after,195,8,3,0,BUY_PRODUCT,WHEAT,8,35.0,0.0,16.0,9898
90470910,1,somewhere after,196,8,4,0,BUY_PRODUCT,WHEAT,9,35.0,0.0,16.0,9898
90470910,1,somewhere after,197,8,5,0,BUY_PRODUCT,WHEAT,10,35.0,0.0,16.0,9896
90470910,1,somewhere after,198,8,6,0,BUY_PRODUCT,WHEAT,10,35.0,0.0,16.0,9896
90470910,1,somewhere after,199,8,7,0,BUY_PRODUCT,WHEAT,10,35.0,0.0,16.0,9896
90470910,1,somewhere after,200,8,8,0,BUY_PRODUCT,WHEAT,10,35.0,0.0,16.0,9896
90470910,1,somewhere after,201,8,9,0,BUY_PRODUCT,WHEAT,10,35.0,0.0,16.0,9894
90470910,1,somewhere after,202,8,10,0,BUY_PRODUCT,WHEAT,10,35.0,0.0,16.0,9894
90470910,1,somewhere after,203,8,11,0,BUY_PRODUCT,WHEAT,10,35.0,0.0,16.0,9894
90470910,1,somewhere after,204,8,12,0,BUY_PRODUCT,WHEAT,8,35.0,0.0,16.0,9894
90470910,1,somewhere after,205,8,13,0,BUY_PRODUCT,WHEAT,5,35.0,0.0,16.0,9891
90470910,1,somewhere after,215,8,23,0,SELL,MILK,6,181.0,1086.0,1310.0,9994
90470910,1,somewhere after,215,8,23,1,SELL,FERTILIZER,2,86.0,172.0,1310.0,10068
90470910,1,somewhere after,217,9,1,0,SELL,MILK,6,150.0,900.0,1179.0,10005
90470910,1,somewhere after,217,9,1,1,SELL,WHEAT,13,34.0,442.0,1179.0,9910
90470910,1,somewhere after,217,9,1,2,HIRE,,1,0.0,0.0,1179.0,
90470910,1,somewhere after,217,9,1,3,HIRE,,1,0.0,0.0,1179.0,
90470910,1,somewhere after,217,9,1,4,HIRE,,1,0.0,0.0,1179.0,
90470910,1,somewhere after,217,9,1,5,HIRE,,1,0.0,0.0,1179.0,
90470910,1,somewhere after,217,9,1,6,HIRE,,1,0.0,0.0,1179.0,
90470910,1,somewhere after,217,9,1,7,BUY_ANIMAL,COW,2,0.0,0.0,1179.0,
90470910,1,somewhere after,217,9,1,8,BUY_SEED,STRAWBERRY,7,183.0,0.0,1179.0,9943
90470910,1,somewhere after,218,9,2,0,HIRE,,1,0.0,0.0,1048.0,
90470910,1,somewhere after,218,9,2,1,HIRE,,1,0.0,0.0,1048.0,
90470910,1,somewhere after,218,9,2,2,HIRE,,1,0.0,0.0,1048.0,
90470910,1,somewhere after,218,9,2,3,HIRE,,1,0.0,0.0,1048.0,
90470910,1,somewhere after,218,9,2,4,HIRE,,1,0.0,0.0,1048.0,
90470910,1,somewhere after,237,9,21,0,SELL,WOOL,4,192.0,768.0,1826.0,10012
90470910,1,somewhere after,241,10,1,0,BUY_PRODUCT,WHEAT,2,36.0,0.0,1744.0,9885
90470910,1,somewhere after,241,10,1,1,HIRE,,1,0.0,0.0,1744.0,
90470910,1,somewhere after,241,10,1,2,HIRE,,1,0.0,0.0,1744.0,
90470910,1,somewhere after,241,10,1,3,HIRE,,1,0.0,0.0,1744.0,
90470910,1,somewhere after,241,10,1,4,HIRE,,1,0.0,0.0,1744.0,
90470910,1,somewhere after,241,10,1,5,HIRE,,1,0.0,0.0,1744.0,
90470910,1,somewhere after,242,10,2,0,HIRE,,1,0.0,0.0,1267.0,
90470910,1,somewhere after,242,10,2,1,HIRE,,1,0.0,0.0,1267.0,
90470910,1,somewhere after,242,10,2,2,HIRE,,1,0.0,0.0,1267.0,
90470910,1,somewhere after,242,10,2,3,BUY_PRODUCT,WHEAT,12,37.0,0.0,1267.0,9861
90470910,1,somewhere after,243,10,3,0,BUY_PRODUCT,WHEAT,1,37.0,0.0,1230.0,9859
90470910,1,somewhere after,244,10,4,0,BUY_PRODUCT,WHEAT,1,37.0,0.0,1193.0,9857
90470910,1,somewhere after,245,10,5,0,BUY_PRODUCT,WHEAT,1,37.0,0.0,1156.0,9852
90470910,1,somewhere after,246,10,6,0,BUY_PRODUCT,WHEAT,1,37.0,0.0,1119.0,9850
90470910,1,somewhere after,247,10,7,0,BUY_PRODUCT,WHEAT,2,37.0,0.0,1045.0,9846
90470910,1,somewhere after,248,10,8,0,SELL,WHEAT,1,37.0,37.0,1045.0,9846
90470910,1,somewhere after,248,10,8,1,BUY_PRODUCT,WHEAT,1,37.0,0.0,1045.0,9846
90470910,1,somewhere after,249,10,9,0,SELL,WHEAT,2,38.0,76.0,1045.0,9843
90470910,1,somewhere after,249,10,9,1,BUY_PRODUCT,WHEAT,2,38.0,0.0,1045.0,9843
90470910,1,somewhere after,250,10,10,0,SELL,WHEAT,3,38.0,114.0,1046.0,9843
90470910,1,somewhere after,250,10,10,1,BUY_PRODUCT,WHEAT,3,38.0,0.0,1046.0,9843
90470910,1,somewhere after,251,10,11,0,SELL,WHEAT,3,38.0,114.0,1047.0,9843
90470910,1,somewhere after,251,10,11,1,BUY_PRODUCT,WHEAT,3,38.0,0.0,1047.0,9843
90470910,1,somewhere after,252,10,12,0,SELL,WHEAT,4,38.0,152.0,1048.0,9843
90470910,1,somewhere after,252,10,12,1,BUY_PRODUCT,WHEAT,4,38.0,0.0,1048.0,9843
90470910,1,somewhere after,253,10,13,0,SELL,WHEAT,4,38.0,152.0,1049.0,9838
90470910,1,somewhere after,253,10,13,1,BUY_PRODUCT,WHEAT,4,38.0,0.0,1049.0,9838
90470910,1,somewhere after,254,10,14,0,SELL,WHEAT,5,38.0,190.0,1049.0,9838
90470910,1,somewhere after,254,10,14,1,BUY_PRODUCT,WHEAT,5,38.0,0.0,1049.0,9838
90470910,1,somewhere after,255,10,15,0,SELL,WHEAT,5,38.0,190.0,1049.0,9838
90470910,1,somewhere after,255,10,15,1,BUY_PRODUCT,WHEAT,5,38.0,0.0,1049.0,9838
90470910,1,somewhere after,256,10,16,0,SELL,WHEAT,5,38.0,190.0,1049.0,9838
90470910,1,somewhere after,256,10,16,1,BUY_PRODUCT,WHEAT,5,38.0,0.0,1049.0,9838
90470910,1,somewhere after,257,10,17,0,SELL,WHEAT,6,38.0,228.0,1049.0,9835
90470910,1,somewhere after,257,10,17,1,BUY_PRODUCT,WHEAT,6,38.0,0.0,1049.0,9835
90470910,1,somewhere after,258,10,18,0,SELL,WHEAT,6,37.0,222.0,1276.0,9847
90470910,1,somewhere after,259,10,19,0,SELL,WOOL,4,185.0,740.0,5251.0,10016
90470910,1,somewhere after,259,10,19,1,SELL,MELON,12,250.0,3000.0,5251.0,10000
90470910,1,somewhere after,260,10,20,0,SELL,WOOL,4,185.0,740.0,5251.0,10016
90470910,1,somewhere after,260,10,20,1,SELL,MELON,12,250.0,3000.0,5251.0,10000
90470910,1,somewhere after,261,10,21,0,SELL,MILK,3,147.0,441.0,7221.0,10006
90470910,1,somewhere after,261,10,21,1,SELL,MELON,6,249.0,1494.0,7221.0,10012
90470910,1,somewhere after,262,10,22,0,SELL,MILK,3,147.0,441.0,10124.0,10006
90470910,1,somewhere after,262,10,22,1,SELL,MELON,6,237.0,1422.0,10124.0,10036
90470910,1,somewhere after,262,10,22,2,SELL,MELON,6,237.0,1422.0,10124.0,10036
90470910,1,somewhere after,263,10,23,0,SELL,MELON,12,237.0,2844.0,10124.0,10036
90470910,1,somewhere after,265,11,1,0,SELL,MELON,30,162.0,4860.0,12891.0,10094
90470910,1,somewhere after,265,11,1,1,SELL,FERTILIZER,7,84.0,588.0,12891.0,10082
90470910,1,somewhere after,265,11,1,2,HIRE,,1,0.0,0.0,12891.0,
90470910,1,somewhere after,265,11,1,3,HIRE,,1,0.0,0.0,12891.0,
90470910,1,somewhere after,265,11,1,4,HIRE,,1,0.0,0.0,12891.0,
90470910,1,somewhere after,265,11,1,5,HIRE,,1,0.0,0.0,12891.0,
90470910,1,somewhere after,265,11,1,6,HIRE,,1,0.0,0.0,12891.0,
90470910,1,somewhere after,265,11,1,7,BUY_LAND,,1,0.0,0.0,12891.0,
90470910,1,somewhere after,265,11,1,8,BUY_ANIMAL,SHEEP,2,0.0,0.0,12891.0,
90470910,1,somewhere after,265,11,1,9,BUY_SEED,MELON,12,162.0,0.0,12891.0,10094
90470910,1,somewhere after,266,11,2,0,HIRE,,1,0.0,0.0,10460.0,
90470910,1,somewhere after,266,11,2,1,HIRE,,1,0.0,0.0,10460.0,
90470910,1,somewhere after,266,11,2,2,HIRE,,1,0.0,0.0,10460.0,
90470910,1,somewhere after,266,11,2,3,HIRE,,1,0.0,0.0,10460.0,
90470910,1,somewhere after,266,11,2,4,HIRE,,1,0.0,0.0,10460.0,
90470910,1,somewhere after,266,11,2,5,BUY_SEED,STRAWBERRY,23,199.0,0.0,10460.0,9912
90470910,1,somewhere after,267,11,3,0,HIRE,,1,0.0,0.0,9004.0,
90470910,1,somewhere after,267,11,3,1,HIRE,,1,0.0,0.0,9004.0,
90470910,1,somewhere after,267,11,3,2,HIRE,,1,0.0,0.0,9004.0,
90470910,1,somewhere after,267,11,3,3,HIRE,,1,0.0,0.0,9004.0,
90470910,1,somewhere after,267,11,3,4,BUY_PRODUCT,WHEAT,16,39.0,0.0,9004.0,9807
90470910,1,somewhere after,268,11,4,0,BUY_PRODUCT,WHEAT,1,39.0,0.0,8965.0,9805
90470910,1,somewhere after,269,11,5,0,BUY_PRODUCT,WHEAT,2,39.0,0.0,8887.0,9798
90470910,1,somewhere after,271,11,7,0,BUY_PRODUCT,WHEAT,2,39.0,0.0,8809.0,9794
90470910,1,somewhere after,272,11,8,0,SELL,WHEAT,2,39.0,78.0,8809.0,9794
90470910,1,somewhere after,272,11,8,1,BUY_PRODUCT,WHEAT,2,39.0,0.0,8809.0,9794
90470910,1,somewhere after,273,11,9,0,SELL,WHEAT,2,39.0,78.0,8809.0,9791
90470910,1,somewhere after,273,11,9,1,BUY_PRODUCT,WHEAT,2,39.0,0.0,8809.0,9791
90470910,1,somewhere after,274,11,10,0,SELL,WHEAT,3,39.0,117.0,8809.0,9791
90470910,1,somewhere after,274,11,10,1,BUY_PRODUCT,WHEAT,3,39.0,0.0,8809.0,9791
90470910,1,somewhere after,275,11,11,0,SELL,WHEAT,4,39.0,156.0,8809.0,9791
90470910,1,somewhere after,275,11,11,1,BUY_PRODUCT,WHEAT,4,39.0,0.0,8809.0,9791
90470910,1,somewhere after,276,11,12,0,SELL,WHEAT,5,39.0,195.0,8809.0,9791
90470910,1,somewhere after,276,11,12,1,BUY_PRODUCT,WHEAT,5,39.0,0.0,8809.0,9791
90470910,1,somewhere after,277,11,13,0,SELL,WHEAT,6,40.0,240.0,8809.0,9786
90470910,1,somewhere after,277,11,13,1,BUY_PRODUCT,WHEAT,6,40.0,0.0,8809.0,9786
90470910,1,somewhere after,278,11,14,0,SELL,WHEAT,6,40.0,240.0,8809.0,9786
90470910,1,somewhere after,278,11,14,1,BUY_PRODUCT,WHEAT,6,40.0,0.0,8809.0,9786
90470910,1,somewhere after,279,11,15,0,SELL,WHEAT,7,40.0,280.0,8809.0,9786
90470910,1,somewhere after,279,11,15,1,BUY_PRODUCT,WHEAT,7,40.0,0.0,8809.0,9786
90470910,1,somewhere after,280,11,16,0,SELL,WHEAT,7,40.0,280.0,8809.0,9786
90470910,1,somewhere after,280,11,16,1,BUY_PRODUCT,WHEAT,7,40.0,0.0,8809.0,9786
90470910,1,somewhere after,281,11,17,0,SELL,WHEAT,7,40.0,280.0,8809.0,9783
90470910,1,somewhere after,281,11,17,1,BUY_PRODUCT,WHEAT,7,40.0,0.0,8809.0,9783
90470910,1,somewhere after,282,11,18,0,SELL,WHEAT,7,40.0,280.0,9771.0,9783
90470910,1,somewhere after,282,11,18,1,SELL,MELON,6,142.0,852.0,9771.0,10104
90470910,1,somewhere after,282,11,18,2,BUY_PRODUCT,WHEAT,7,40.0,0.0,9771.0,9783
90470910,1,somewhere after,283,11,19,0,SELL,WHEAT,7,40.0,280.0,9768.0,9783
90470910,1,somewhere after,283,11,19,1,SELL,MELON,6,142.0,852.0,9768.0,10104
90470910,1,somewhere after,283,11,19,2,BUY_PRODUCT,WHEAT,7,40.0,0.0,9768.0,9783
90470910,1,somewhere after,284,11,20,0,SELL,WHEAT,7,40.0,280.0,10227.0,9783
90470910,1,somewhere after,284,11,20,1,SELL,MILK,3,143.0,429.0,10227.0,10008
90470910,1,somewhere after,284,11,20,2,BUY_PRODUCT,WHEAT,7,40.0,0.0,10227.0,9783
90470910,1,somewhere after,285,11,21,0,SELL,WHEAT,7,39.0,273.0,10671.0,9794
